filename,score,classification
60_100_score0.980.png,0.9801159603967738,OK
61_100_score0.452.png,0.45208709384876145,OK
62_100_score0.509.png,0.5089282013539573,OK
63_100_score0.423.png,0.42329200601636124,OK
64_100_score0.000.png,0.0,OK
65_100_score0.832.png,0.8318557408618994,OK
66_100_score0.158.png,0.15772632162238534,OK
67_100_score0.557.png,0.5571900918780343,OK
68_100_score0.532.png,0.5322044454515616,OK
69_100_score0.421.png,0.4208569616786933,OK
70_100_score1.000.png,1.0,NG
71_100_score0.329.png,0.3290512606934161,OK
72_100_score0.820.png,0.8202094844234518,OK
73_100_score0.623.png,0.6233542259640903,OK
